Date,^BSESN,INFY.BO,RELIANCE.BO,HDFCBANK.BO,AXISBANK.BO,BHARTIARTL.BO,ICICIBANK.BO,VEDL.BO,CIPLA.BO,TCS.BO,NESTLEIND.BO,TITAN.BO,IDBI.BO,TVSMOTOR.BO,BOSCHLTD.BO,GAIL.BO,YESBANK.BO,VOLTAS.BO,MARICO.BO,UNIONBANK.BO,NAUKRI.BO
2022-09-16,59585.71875,1425.0,2549.0,1499.0,786.0,784.8499755859375,911.2000122070312,299.0,1040.0,3088.0,18997.349609375,2650.0,46.20000076293945,1034.199951171875,17299.099609375,91.25,17.149999618530273,961.0,523.9500122070312,46.150001525878906,4195.25
2022-09-19,58747.30859375,1386.0,2499.199951171875,1486.3499755859375,786.2000122070312,774.9000244140625,907.0,291.5,1040.0,3025.0,18405.099609375,2605.199951171875,46.29999923706055,1017.0,16865.0,92.3499984741211,16.700000762939453,924.9500122070312,509.5,46.349998474121094,4125.0498046875
2022-09-20,59556.91015625,1412.0,2525.0,1508.5,805.3499755859375,783.5999755859375,908.9000244140625,285.0,1037.0,3050.0,18765.349609375,2635.0,45.0,1030.0,17000.0,90.0999984741211,16.399999618530273,905.0,513.0499877929688,47.29999923706055,4040.050048828125
2022-09-21,59504.140625,1381.0,2501.85009765625,1510.0,810.0,792.5,908.2999877929688,280.1000061035156,1100.0,3029.0,18415.05078125,2691.0,45.04999923706055,1081.449951171875,16701.05078125,90.5,16.799999237060547,910.0,525.0499877929688,47.400001525878906,4060.0
2022-09-22,59073.83984375,1376.0,2482.89990234375,1516.0,805.0,783.3499755859375,904.5499877929688,274.04998779296875,1056.199951171875,2986.14990234375,18841.849609375,2642.0,43.849998474121094,1064.800048828125,16760.94921875,89.0,16.850000381469727,900.0,535.5999755859375,46.099998474121094,4040.0
2022-09-23,59005.1796875,1367.800048828125,2485.5,1475.0,788.0,787.2000122070312,900.0,283.5,1065.0,3006.10009765625,18640.0,2740.0,44.25,1071.0,16732.30078125,88.0999984741211,16.75,895.0,552.0,45.5,4055.0
2022-09-26,57525.03125,1363.5,2404.0,1423.3499755859375,757.5,767.0499877929688,869.0,276.8999938964844,1070.9000244140625,2978.0,18498.900390625,2652.050048828125,42.20000076293945,1021.5499877929688,16050.0498046875,85.25,16.0,899.0,542.7000122070312,43.25,3860.050048828125
2022-09-27,57376.51953125,1395.0,2395.0,1426.5,744.0,754.0,862.8499755859375,265.0,1068.199951171875,3014.449951171875,18450.05078125,2655.050048828125,40.5,1026.050048828125,15992.5,85.55000305175781,15.449999809265137,890.9500122070312,526.5,42.70000076293945,3710.0
2022-09-28,56710.12890625,1381.9000244140625,2365.10009765625,1405.0,736.4500122070312,755.0,847.0,260.0,1101.0,2980.0,18630.0,2590.0,39.79999923706055,1020.0499877929688,15796.0,85.94999694824219,15.600000381469727,906.25,530.1500244140625,42.25,3869.949951171875
2022-09-29,56997.8984375,1406.0,2358.0,1394.25,734.75,761.2000122070312,855.7999877929688,259.5,1095.550048828125,3042.0,18825.150390625,2585.449951171875,40.400001525878906,1026.5,15796.0,86.0,15.600000381469727,904.0,547.2000122070312,42.75,3900.0
2022-09-30,56240.1484375,1386.050048828125,2318.0,1375.550048828125,719.0,762.5499877929688,841.25,261.25,1117.5,2995.0,18980.0,2528.300048828125,40.150001525878906,1009.0,15645.9501953125,85.0999984741211,15.5,893.0499877929688,536.1500244140625,43.20000076293945,3876.949951171875
2022-10-03,57403.921875,1411.0,2397.0,1410.0,730.1500244140625,808.5,860.0,270.1000061035156,1115.0,3004.60009765625,19100.05078125,2621.050048828125,41.29999923706055,1029.699951171875,15782.75,87.30000305175781,15.649999618530273,902.0499877929688,538.2000122070312,44.5,3835.14990234375
2022-10-04,57506.6484375,1419.0,2398.449951171875,1425.25,732.5,816.75,862.0,278.0,1136.0999755859375,3020.0,19060.349609375,2620.050048828125,41.650001525878906,1026.449951171875,15800.0498046875,86.0,15.600000381469727,896.0499877929688,534.5499877929688,43.599998474121094,3850.0
2022-10-06,58314.05078125,1441.0,2436.0,1455.0,748.5999755859375,805.25,870.0,281.3999938964844,1145.0,3103.0,19255.05078125,2609.949951171875,43.25,1036.0999755859375,15920.0,87.44999694824219,16.299999237060547,927.0,531.0,44.599998474121094,3966.0
2022-10-07,58092.55859375,1450.0,2418.0,1425.25,755.7999877929688,791.0,876.4000244140625,292.45001220703125,1128.550048828125,3099.0,19250.05078125,2685.0,42.29999923706055,1084.3499755859375,15904.099609375,87.30000305175781,16.649999618530273,918.0499877929688,525.0499877929688,45.0,4006.39990234375
2022-10-10,57424.0703125,1423.3499755859375,2409.050048828125,1410.0,747.2999877929688,787.2999877929688,869.0999755859375,287.1000061035156,1111.75,3013.10009765625,19049.94921875,2705.550048828125,45.70000076293945,1061.5,15590.150390625,85.8499984741211,16.350000381469727,904.75,513.25,44.0,3831.25
2022-10-11,58004.25,1462.0,2411.25,1403.800048828125,781.0,796.0,884.0,300.1499938964844,1121.0,3100.0,19200.05078125,2699.25,46.20000076293945,1072.0,15797.0,89.0,16.450000762939453,904.4500122070312,516.5499877929688,43.79999923706055,3850.0
2022-10-12,57312.48828125,1446.0,2354.949951171875,1407.0,788.0,778.9500122070312,866.0,288.45001220703125,1107.3499755859375,3093.800048828125,18585.05078125,2606.64990234375,44.75,1055.0,15515.0498046875,85.9000015258789,16.25,878.0,506.0,43.0,3765.0
2022-10-13,57512.73828125,1434.449951171875,2375.800048828125,1402.5,807.0,775.4000244140625,862.5,292.0,1108.0999755859375,3104.60009765625,18772.0,2610.0,44.0,1085.199951171875,15665.099609375,86.4000015258789,15.899999618530273,874.6500244140625,507.6000061035156,43.5,3780.0
2022-10-14,58162.73828125,1487.699951171875,2412.0,1412.0,813.0999755859375,777.3499755859375,876.2000122070312,300.0,1107.050048828125,3136.0,18945.0,2628.050048828125,43.04999923706055,1085.050048828125,15776.9501953125,86.25,16.0,880.0499877929688,520.0999755859375,43.54999923706055,3830.050048828125
2022-10-17,57752.5,1475.0,2354.699951171875,1434.6500244140625,805.7000122070312,758.5499877929688,869.0,285.1000061035156,1104.0,3082.0,18850.0,2623.10009765625,42.400001525878906,1076.0,15400.0498046875,85.0,15.699999809265137,872.0,512.0,43.0,3760.0
2022-10-18,58744.12890625,1507.0,2420.0,1452.0,819.0499877929688,770.0,893.2000122070312,281.04998779296875,1109.050048828125,3145.0,19016.349609375,2635.0,43.099998474121094,1087.050048828125,15687.25,85.5999984741211,15.850000381469727,874.0,512.25,44.099998474121094,3800.050048828125
2022-10-19,59196.9609375,1507.449951171875,2452.14990234375,1462.0,819.9000244140625,788.0,896.75,280.20001220703125,1130.0,3139.85009765625,19385.0,2669.949951171875,43.400001525878906,1133.0,15700.0,85.19999694824219,15.850000381469727,877.0,514.25,46.400001525878906,3865.0
2022-10-20,58824.48046875,1477.0,2478.050048828125,1441.25,828.9000244140625,781.0499877929688,891.0,275.6000061035156,1125.0,3112.0,19779.599609375,2638.0,43.849998474121094,1159.550048828125,15649.0498046875,84.5,15.800000190734863,870.0,518.5,46.0,3831.300048828125
2022-10-21,59381.359375,1500.9000244140625,2507.0,1448.5999755859375,860.0,791.7999877929688,887.0999755859375,284.0,1132.050048828125,3154.85009765625,20050.0,2640.0,45.04999923706055,1146.0,15795.0498046875,87.25,16.200000762939453,868.9500122070312,525.0,47.79999923706055,3980.75
2022-10-24,59804.01953125,1516.050048828125,2464.5,1454.699951171875,919.2000122070312,797.5999755859375,924.0,283.3999938964844,1140.0,3160.0,20340.94921875,2700.0,45.70000076293945,1164.3499755859375,15569.0,87.0,15.649999618530273,872.5,521.25,49.5,3904.89990234375
2022-10-25,60002.9609375,1525.0,2498.0,1453.0,905.7999877929688,806.0499877929688,938.9000244140625,281.1000061035156,1146.449951171875,3180.0,20850.0,2684.300048828125,45.0,1145.699951171875,15574.150390625,86.8499984741211,15.75,869.2000122070312,520.0,49.0,3889.25
2022-10-27,59792.3203125,1526.050048828125,2456.0,1461.0,906.4500122070312,804.0,925.0499877929688,283.20001220703125,1165.0,3159.0,20400.55078125,2691.0,45.70000076293945,1156.5999755859375,15630.2001953125,86.3499984741211,15.600000381469727,877.5999755859375,517.0,51.650001525878906,3822.050048828125
2022-10-28,59746.80078125,1521.0,2463.050048828125,1450.0,911.1500244140625,820.0,918.2000122070312,289.75,1160.75,3156.14990234375,20050.849609375,2707.0,45.25,1113.050048828125,15749.0498046875,88.0999984741211,15.75,878.7999877929688,523.0,52.900001525878906,3850.0
2022-10-31,60246.9609375,1522.199951171875,2535.0,1465.0,907.3499755859375,820.5499877929688,913.9000244140625,274.29998779296875,1155.0999755859375,3193.0,20301.05078125,2750.0,44.650001525878906,1130.0,16155.0,90.1500015258789,15.699999809265137,878.5499877929688,518.4500122070312,53.650001525878906,3825.0
2022-11-01,61065.578125,1550.0,2582.0,1500.0,903.0,834.5,920.2000122070312,281.0,1167.1500244140625,3209.0,20400.0,2770.0,44.04999923706055,1152.949951171875,16451.150390625,91.19999694824219,15.5,885.0,525.5499877929688,54.0,3916.0
2022-11-02,61156.890625,1574.0,2528.35009765625,1513.0999755859375,873.3499755859375,830.0,915.0,284.20001220703125,1162.0999755859375,3270.0,20548.0,2748.5,43.54999923706055,1136.050048828125,16600.0,91.0999984741211,15.5,892.0999755859375,528.4500122070312,52.75,3981.89990234375
2022-11-03,60511.5703125,1541.0,2526.14990234375,1499.0,854.0999755859375,805.5499877929688,900.0,292.0,1147.050048828125,3225.0,20180.0,2717.0,43.04999923706055,1116.0,16082.0,90.5,15.449999809265137,902.5999755859375,528.0499877929688,51.5,3943.39990234375
2022-11-04,60698.26953125,1522.699951171875,2548.0,1501.0,869.0,813.0499877929688,906.4000244140625,303.5,1165.199951171875,3207.14990234375,20371.44921875,2780.0,44.599998474121094,1131.75,16590.0,91.3499984741211,16.25,860.0,534.5,54.29999923706055,3903.949951171875
2022-11-07,61188.12890625,1515.0,2592.0,1512.0,878.4500122070312,814.7999877929688,909.7999877929688,324.04998779296875,1148.9000244140625,3225.0,20411.05078125,2779.0,45.45000076293945,1119.0999755859375,16321.849609375,88.19999694824219,16.5,850.4500122070312,521.4000244140625,56.150001525878906,3944.5
2022-11-09,61304.2890625,1527.0,2606.0,1508.550048828125,874.5999755859375,821.0999755859375,917.0,306.54998779296875,1135.0,3236.0,20505.05078125,2742.050048828125,47.20000076293945,1116.050048828125,16383.0,90.0,16.549999237060547,835.5,505.0,59.0,3915.050048828125
2022-11-10,60524.26953125,1482.0,2585.0,1492.050048828125,846.0,817.25,908.7000122070312,304.79998779296875,1120.050048828125,3175.0,20250.0,2717.75,49.20000076293945,1145.300048828125,17050.05078125,88.5,16.5,836.5999755859375,502.3999938964844,64.75,3880.0
2022-11-11,61311.01953125,1535.25,2598.699951171875,1538.0,847.2000122070312,831.0,922.2000122070312,310.1499938964844,1131.0,3262.0,20200.099609375,2664.0,50.099998474121094,1140.0,17089.900390625,88.4000015258789,16.700000762939453,830.0,506.0,67.44999694824219,3901.050048828125
2022-11-14,61765.859375,1572.0,2625.0,1610.25,849.0999755859375,817.0,903.2000122070312,314.0,1121.449951171875,3321.0,20251.099609375,2655.0,47.849998474121094,1109.0,16750.0,88.80000305175781,16.850000381469727,829.0999755859375,500.0,66.55000305175781,4130.0
2022-11-15,61630.05078125,1560.050048828125,2618.050048828125,1620.550048828125,850.0,820.2000122070312,904.7999877929688,315.0,1129.199951171875,3325.0,20199.0,2648.0,47.04999923706055,1087.050048828125,16490.05078125,88.1500015258789,17.149999618530273,823.5999755859375,499.54998779296875,64.80000305175781,4273.64990234375
2022-11-16,61708.62890625,1594.0,2604.0,1608.0,856.0,838.0,909.3499755859375,319.20001220703125,1111.050048828125,3334.0,19902.05078125,2660.0,47.349998474121094,1103.5,16954.099609375,90.0,17.049999237060547,819.9500122070312,497.0,63.04999923706055,4155.0
2022-11-17,61812.359375,1595.0,2586.0,1616.0,854.0499877929688,844.7999877929688,913.0,311.79998779296875,1122.4000244140625,3343.0,20180.0,2630.10009765625,46.599998474121094,1125.8499755859375,16653.099609375,90.30000305175781,17.049999237060547,811.2000122070312,493.6499938964844,66.80000305175781,4145.9501953125
2022-11-18,61858.19921875,1592.0,2606.0,1620.199951171875,859.7000122070312,850.0,919.0,313.0,1121.050048828125,3346.0,19980.0,2584.89990234375,46.650001525878906,1105.050048828125,16651.05078125,90.0999984741211,17.0,829.0,490.0,70.9000015258789,3934.60009765625
2022-11-21,61456.328125,1589.5,2585.0,1606.550048828125,859.25,837.0,912.3499755859375,313.5,1104.949951171875,3330.0,19855.05078125,2552.0,48.349998474121094,1071.0,16461.05078125,89.8499984741211,16.799999237060547,810.0,483.04998779296875,74.44999694824219,3887.0
2022-11-22,61126.55859375,1567.199951171875,2544.25,1596.0,875.4000244140625,854.7000122070312,922.0499877929688,309.95001220703125,1101.050048828125,3272.0,19712.05078125,2574.0,50.0,1050.0,16361.400390625,90.0,16.649999618530273,806.5999755859375,486.54998779296875,76.30000305175781,3876.050048828125
2022-11-23,61779.7109375,1592.0,2579.0,1608.9000244140625,871.3499755859375,852.0,927.7999877929688,313.79998779296875,1108.050048828125,3330.0,19749.0,2615.0,49.150001525878906,1045.0999755859375,16510.0,91.25,17.0,819.5,487.0,76.3499984741211,3861.300048828125
2022-11-24,61656.0,1588.0,2566.0,1604.0,877.25,851.8499755859375,927.9000244140625,308.25,1109.050048828125,3315.0,19600.05078125,2619.949951171875,48.54999923706055,1052.6500244140625,16682.94921875,90.3499984741211,16.850000381469727,816.0,491.1000061035156,75.05000305175781,3853.050048828125
2022-11-25,62327.87890625,1629.800048828125,2583.050048828125,1627.3499755859375,881.0,850.5499877929688,938.5,311.95001220703125,1096.0,3378.0,19739.55078125,2613.0,49.0,1052.0,16650.05078125,92.3499984741211,16.950000762939453,818.7999877929688,489.20001220703125,79.0,3865.050048828125
2022-11-28,62016.3515625,1628.0,2601.35009765625,1606.4000244140625,887.6500244140625,838.5,925.0,317.29998779296875,1100.0,3371.0,19649.900390625,2589.0,51.400001525878906,1031.0,16929.94921875,93.5,16.950000762939453,833.25,484.25,76.69999694824219,3913.050048828125
2022-11-29,62362.078125,1618.9000244140625,2704.10009765625,1594.0,891.7000122070312,838.1500244140625,933.7000122070312,296.0,1101.300048828125,3380.25,19615.05078125,2593.0,53.75,1050.199951171875,16811.05078125,92.9000015258789,17.149999618530273,843.0,484.0,79.0999984741211,3950.0
2022-11-30,62743.46875,1620.0,2715.0,1597.0,899.0,835.0,947.9000244140625,300.5,1121.25,3390.0,20099.0,2613.75,54.29999923706055,1049.75,16811.099609375,94.5,17.100000381469727,823.0499877929688,502.5,82.19999694824219,3950.0
2022-12-01,63357.98828125,1652.0,2736.0,1618.0,905.0,850.0,953.0,305.1499938964844,1142.0,3421.0,20183.849609375,2658.0,53.400001525878906,1055.0,17003.349609375,95.0,17.25,821.0,508.0,82.4000015258789,4040.0
2022-12-02,62978.578125,1652.199951171875,2726.25,1610.3499755859375,897.1500244140625,848.5,929.0499877929688,310.8999938964844,1124.0,3460.0,19858.150390625,2642.75,53.0,1050.0,17019.25,94.1500015258789,17.299999237060547,843.9000244140625,501.8500061035156,80.69999694824219,4046.949951171875
2022-12-05,62865.28125,1634.5,2719.949951171875,1607.0,905.0499877929688,846.0,936.5499877929688,314.6000061035156,1106.5999755859375,3424.0,19750.05078125,2621.050048828125,54.0,1049.3499755859375,17130.150390625,93.19999694824219,17.5,864.9500122070312,504.0,81.80000305175781,4045.0
2022-12-06,62395.55078125,1621.0,2660.0,1600.25,896.0999755859375,845.0,925.25,317.6499938964844,1110.0999755859375,3400.0,19650.099609375,2606.14990234375,54.29999923706055,1017.7999877929688,17150.05078125,93.75,17.399999618530273,858.4500122070312,498.8999938964844,83.0,4023.050048828125
2022-12-07,62615.51953125,1612.949951171875,2686.800048828125,1610.0,903.9500122070312,838.0,925.0,314.04998779296875,1109.5999755859375,3367.0,19911.19921875,2619.550048828125,58.849998474121094,1046.4000244140625,17325.0,93.05000305175781,17.5,851.0,501.04998779296875,88.19999694824219,4036.050048828125
2022-12-08,62504.0390625,1605.050048828125,2665.5,1611.050048828125,917.6500244140625,834.0,926.5999755859375,312.1499938964844,1111.0,3374.0,19850.05078125,2596.199951171875,59.099998474121094,1025.550048828125,17149.25,93.19999694824219,17.450000762939453,847.75,510.6000061035156,86.44999694824219,3972.0
2022-12-09,62690.859375,1625.0,2648.89990234375,1624.0,943.5,830.0,932.0,315.04998779296875,1107.1500244140625,3366.0,20040.0,2593.050048828125,58.400001525878906,1030.050048828125,17455.05078125,92.5999984741211,17.75,847.7999877929688,513.1500244140625,89.30000305175781,4014.75
2022-12-12,61770.55859375,1557.0,2590.0,1621.050048828125,928.5499877929688,831.25,922.2999877929688,308.04998779296875,1106.949951171875,3250.0,20250.0,2614.199951171875,54.75,1039.449951171875,17514.0,91.0,19.899999618530273,834.0499877929688,525.25,83.6500015258789,4000.0
2022-12-13,62300.671875,1548.0,2617.0,1652.0,942.4000244140625,827.3499755859375,931.0,310.0,1097.050048828125,3280.199951171875,20598.94921875,2608.75,55.70000076293945,1039.050048828125,17417.5,93.4000015258789,21.549999237060547,844.0999755859375,533.9000244140625,88.30000305175781,4050.75
2022-12-14,62685.94140625,1578.0,2631.199951171875,1651.550048828125,945.0,839.0,935.5,313.54998779296875,1110.3499755859375,3341.0,20350.05078125,2598.14990234375,58.650001525878906,1045.0,17500.05078125,93.44999694824219,24.149999618530273,849.9500122070312,528.0999755859375,94.19999694824219,4162.39990234375
2022-12-15,62530.0703125,1567.0,2609.5,1652.0999755859375,937.5499877929688,830.0,916.7999877929688,314.75,1111.6500244140625,3364.0,20073.44921875,2589.85009765625,56.900001525878906,1025.1500244140625,17644.900390625,96.0,21.950000762939453,845.1500244140625,524.5999755859375,94.0999984741211,4175.0498046875
2022-12-16,61534.23828125,1529.800048828125,2570.0,1620.0,933.0999755859375,823.0499877929688,909.6500244140625,309.20001220703125,1095.25,3280.0,19650.05078125,2510.0,58.849998474121094,1025.050048828125,17311.05078125,97.4000015258789,22.200000762939453,844.0,515.3499755859375,89.30000305175781,4088.0
2022-12-19,61405.80078125,1515.0,2583.949951171875,1640.6500244140625,933.4000244140625,822.0,907.2000122070312,308.1499938964844,1089.4000244140625,3234.0,19800.0,2475.050048828125,57.5,1035.050048828125,17438.75,97.4000015258789,21.25,831.6500244140625,513.0499877929688,85.05000305175781,4100.35009765625
2022-12-20,61608.8515625,1504.0,2593.949951171875,1621.0,946.2000122070312,840.4000244140625,909.75,313.54998779296875,1093.0,3201.0,20056.099609375,2520.0,57.349998474121094,1055.949951171875,17450.5,97.0,21.350000381469727,837.0,528.9500122070312,85.25,4170.5498046875
2022-12-21,61993.7109375,1513.0,2622.0,1642.0,954.5999755859375,834.5999755859375,922.9500122070312,312.8999938964844,1091.050048828125,3249.0,20150.0,2508.5,56.45000076293945,1059.949951171875,17734.44921875,98.0,21.399999618530273,826.0499877929688,525.1500244140625,84.19999694824219,4225.0
2022-12-22,61257.171875,1517.550048828125,2595.199951171875,1620.0,934.3499755859375,817.0,898.2999877929688,305.1000061035156,1137.6500244140625,3288.0,20301.099609375,2481.199951171875,54.25,1035.0,17401.0,95.0,19.899999618530273,815.0499877929688,521.6500244140625,81.44999694824219,4105.0498046875
